,By,Bz,PC1,PC2,PC3,PC4,SML,cpcp,hour,time,hourbin,event
29,2.069999933242798,-2.549999952316284,33377.73717806968,111528.81783542127,-20583.469346252346,-5786.547945294919,-275.0,60.195473578802115,1.2166666666666666,2008-02-11 10:25:00,1.25,1
30,-1.2300000190734863,-1.6299999952316284,-20449.21520836764,93495.89212309674,-36052.49114121256,-8473.435212427145,-258.0,63.219896493407596,1.3,2008-02-11 10:30:00,1.25,1
31,-1.0499999523162842,-2.569999933242798,-83498.79050320896,134160.68378278633,-40891.3928572739,23347.37317875253,-293.0,74.68301567441563,1.3833333333333333,2008-02-11 10:35:00,1.5,1
32,-1.0499999523162842,-2.809999942779541,-9911.608680259453,131795.79960852035,-35829.026212086545,-9135.818903778181,-265.0,66.38795331886699,1.4666666666666666,2008-02-11 10:40:00,1.5,1
33,-0.699999988079071,-2.4100000858306885,-30682.222718640824,118733.08085232072,-24086.39159572907,-1491.3187451204071,-313.0,65.51648505359927,1.55,2008-02-11 10:45:00,1.5,1
34,-0.6899999976158142,-1.8799999952316284,-32935.33490453787,93975.22638453986,-15205.55802864188,3426.9608827398006,-322.0,65.68881731264976,1.6333333333333333,2008-02-11 10:50:00,,1
35,-0.4699999988079071,-0.8600000143051147,16178.789770674995,93264.23246500437,-896.3034685156242,-3959.378811410638,-309.0,60.98397794206753,1.7166666666666666,2008-02-11 10:55:00,,1
36,-0.09000000357627869,-1.8600000143051147,12327.990905625658,81132.77080057345,2748.070527858373,-2063.444620379549,-340.0,64.69718618194518,1.8,2008-02-11 11:00:00,,1
37,0.3700000047683716,-0.8600000143051147,21540.518857417934,30019.251512974304,7973.884357822973,2756.2606009813812,-373.0,54.05993964274288,1.8833333333333333,2008-02-11 11:05:00,,1
38,0.029999999329447746,-0.7300000190734863,-56355.51940189049,67901.8682876185,-20722.34911670508,63089.283874146415,-323.0,67.46818396286955,1.9666666666666666,2008-02-11 11:10:00,,1
39,0.009999999776482582,-0.5199999809265137,-48741.16972620728,62671.50714925065,-5644.7094970235285,63406.813381593296,-328.0,64.73347914438017,2.05,2008-02-11 11:15:00,,1
40,-0.5899999737739563,-2.009999990463257,-6258.801794175633,4206.747201829753,-36417.37862592563,40067.897253669355,-334.0,52.543601498042555,2.1333333333333333,2008-02-11 11:20:00,,1
41,-1.3700000047683716,-0.5299999713897705,39754.53322665067,-9627.57309091084,-28251.61254512319,9734.090597742428,-552.0,48.212470011657395,2.216666666666667,2008-02-11 11:25:00,,1
42,0.25999999046325684,-1.9299999475479126,137512.61276668447,46742.254186846556,-5546.299680820194,-8994.353589994796,-688.0,45.730434900582594,2.3,2008-02-11 11:30:00,,1
43,1.399999976158142,-1.440000057220459,141887.62888941853,67748.9159026188,6045.2286120435465,-38335.812923268204,-763.0,51.88520944253885,2.3833333333333333,2008-02-11 11:35:00,,1
44,0.10000000149011612,-1.8600000143051147,93859.4461784834,33602.54433621432,-1988.889061901771,-4262.29308383789,-843.0,44.00418963097842,2.466666666666667,2008-02-11 11:40:00,,1
45,2.3399999141693115,-1.6100000143051147,71267.34308941971,72978.64706606431,-17934.74502571627,5577.6807663934815,-553.0,52.46414634647229,2.55,2008-02-11 11:45:00,,1
46,2.359999895095825,-1.909999966621399,85310.6715367286,103902.43282251227,-17327.45450857412,-5669.6599870396185,-558.0,60.64688307598166,2.6333333333333333,2008-02-11 11:50:00,,1
47,2.1700000762939453,-1.9299999475479126,130879.38812430263,104153.89790484273,6126.5432481981925,-1654.3786047669014,-567.0,51.99993129237299,2.716666666666667,2008-02-11 11:55:00,,1
48,0.9599999785423279,-3.9100000858306885,128567.15214565294,81620.02432821071,-73937.21680281893,-16677.407867443853,-82.0,63.95081248706958,-0.55,2008-03-26 06:00:00,-0.5,2
49,-0.6299999952316284,-3.0899999141693115,118316.32270567112,85594.02425399235,-73280.35112896761,19912.98999061621,-144.0,68.20248841670863,-0.4666666666666667,2008-03-26 06:05:00,-0.5,2
50,1.8600000143051147,-3.549999952316284,70989.50949486007,141026.52792700377,-73214.94097311051,-1035.6916470922342,-248.0,82.23850070307695,-0.38333333333333336,2008-03-26 06:10:00,-0.5,2
51,0.8600000143051147,-3.9700000286102295,79338.67769320104,124443.97653225098,-58543.30298243244,-14873.874266586603,-369.0,76.68546938995179,-0.3,2008-03-26 06:15:00,-0.25,2
52,0.07000000029802322,-3.4700000286102295,111658.57865291067,87558.85397499277,-20770.639654770483,-38041.199973939074,-399.0,57.51230483253822,-0.21666666666666667,2008-03-26 06:20:00,-0.25,2
53,0.8700000047683716,-3.940000057220459,74052.83805708286,54600.72758376612,13620.905233450985,-20719.50000427779,-464.0,49.56975575366807,-0.13333333333333333,2008-03-26 06:25:00,-0.25,2
54,0.9900000095367432,-5.150000095367432,119853.94257386196,66182.484895458,42580.66327848063,-54557.33208959783,-445.0,48.258853525425955,-0.05,2008-03-26 06:30:00,0.0,2
55,0.9399999976158142,-5.309999942779541,94632.9824899613,77900.27989781981,36207.20419041588,-72095.57092011116,-526.0,59.587468024846125,0.03333333333333333,2008-03-26 06:35:00,0.0,2
56,1.1799999475479126,-4.739999771118164,67984.69931937191,90900.53008016039,80218.38687544095,-71385.80206951096,-764.0,61.13907519373225,0.11666666666666667,2008-03-26 06:40:00,0.0,2
57,0.20000000298023224,-5.650000095367432,43189.647435073355,101410.31784248806,74295.27710471286,-85530.54628100383,-697.0,66.30184370593668,0.2,2008-03-26 06:45:00,0.25,2
58,0.4300000071525574,-6.269999980926514,-2531.0179306607197,122249.65047988278,72993.81064544222,-80603.7401821095,-751.0,69.65091735939167,0.2833333333333333,2008-03-26 06:50:00,0.25,2
59,0.23999999463558197,-5.309999942779541,-14462.19729797535,114340.86820257296,58781.702400994785,-80196.16411654715,-705.0,67.73638048884918,0.36666666666666664,2008-03-26 06:55:00,0.25,2
60,0.23999999463558197,-4.860000133514404,-31235.39635530318,129616.94181279777,67173.78006611406,-52465.12782373344,-795.0,68.19989604601115,0.45,2008-03-26 07:00:00,0.5,2
61,0.20000000298023224,-5.099999904632568,-60843.99642870869,135305.49929367693,78158.74676203368,-53761.515475949396,-799.0,70.58539044783896,0.5333333333333333,2008-03-26 07:05:00,0.5,2
62,-1.0299999713897705,-6.119999885559082,-72463.56344890004,144853.75240775605,88972.56854737365,-65828.73227290856,-755.0,73.06592677302461,0.6166666666666667,2008-03-26 07:10:00,0.5,2
63,-2.990000009536743,-6.909999847412109,-58855.61507739914,129522.83413326507,97716.51931028685,-60780.4277212504,-807.0,71.3503493942793,0.7,2008-03-26 07:15:00,0.75,2
64,-4.659999847412109,-5.420000076293945,-77997.48532733326,151273.57582411074,130818.57218293198,-60261.05301723516,-826.0,73.86474172373029,0.7833333333333333,2008-03-26 07:20:00,0.75,2
65,-1.8700000047683716,-4.179999828338623,-75465.6517237326,153215.8218288719,94631.83777171292,-61459.62082448644,-648.0,77.15895488455601,0.8666666666666667,2008-03-26 07:25:00,0.75,2
66,-1.909999966621399,-6.309999942779541,-111888.38108512886,105465.88888815351,82719.8458004763,-43075.29949205516,-610.0,75.14134654429235,0.95,2008-03-26 07:30:00,1.0,2
67,-4.460000038146973,-5.110000133514404,-156010.92362996459,98473.31167954387,88115.61496786648,-52364.05471970498,-720.0,74.54703096660951,1.0333333333333334,2008-03-26 07:35:00,1.0,2
68,-4.25,-4.579999923706055,-136247.21771932268,67391.19100004515,86691.38407624261,-58394.26900673789,-675.0,66.33185955478913,1.1166666666666667,2008-03-26 07:40:00,1.0,2
69,-2.700000047683716,-5.599999904632568,-138263.55745077628,37717.86318004718,110022.59186867357,-46209.86940159333,-631.0,65.577571937727,1.2,2008-03-26 07:45:00,1.25,2
70,-4.699999809265137,-3.609999895095825,-194093.97135187796,38166.32985227733,95470.75052018877,-47958.54364033806,-638.0,71.71902080385112,1.2833333333333334,2008-03-26 07:50:00,1.25,2
71,-4.909999847412109,-2.9800000190734863,-145537.45316553392,-15583.71996759853,66469.61231329593,-62990.34701538146,-601.0,60.51797525414801,1.3666666666666667,2008-03-26 07:55:00,1.25,2
72,-5.889999866485596,-2.4600000381469727,-153009.23111118577,-32478.711768644836,86134.06024354295,-36302.42875639726,-624.0,62.16025156862874,1.45,2008-03-26 08:00:00,1.5,2
73,-4.190000057220459,1.2300000190734863,-169556.50837057023,-89235.11925848293,82298.95153594573,-55492.935614134745,-680.0,55.117682414311965,1.5333333333333334,2008-03-26 08:05:00,1.5,2
74,-4.53000020980835,1.850000023841858,-167274.6876125661,-92768.79013258089,75573.25380292044,-31999.647193158125,-596.0,53.709613875934764,1.6166666666666667,2008-03-26 08:10:00,1.5,2
75,-4.659999847412109,1.4900000095367432,-149826.9935137294,-69252.78738094417,57305.05258024762,-14898.06778769005,-555.0,56.137970899827096,1.7,2008-03-26 08:15:00,,2
76,-3.2899999618530273,-2.549999952316284,-171647.3725352528,-67678.69281867832,70388.3192834664,6509.767401147023,-424.0,58.510626337604705,1.7833333333333334,2008-03-26 08:20:00,,2
77,-0.9700000286102295,-2.559999942779541,-144223.55622117018,-92886.13036092938,25677.52199559595,25754.45294943036,-309.0,59.396867412255325,1.8666666666666667,2008-03-26 08:25:00,,2
78,-0.5799999833106995,-1.2699999809265137,-76452.79459520488,-113801.83541176598,-16297.667340766271,17512.2218078719,-287.0,50.58386398493222,1.95,2008-03-26 08:30:00,,2
79,-1.190000057220459,-0.550000011920929,-55404.16676640079,-125273.41324318819,-23429.45141849628,5681.190066413792,-279.0,47.06845354970513,2.033333333333333,2008-03-26 08:35:00,,2
80,-1.0299999713897705,0.41999998688697815,-31701.0585625549,-116413.3920561719,-28465.46243267741,10018.413271239227,-200.0,44.32214727852038,2.1166666666666667,2008-03-26 08:40:00,,2
81,-0.9599999785423279,-1.1100000143051147,-27325.957758939832,-94932.95293975316,-37495.39595032887,-49.773248330387986,-213.0,46.887505562226785,2.2,2008-03-26 08:45:00,,2
82,-0.029999999329447746,-2.390000104904175,-13698.307732608007,-81172.39624650407,-53159.626024125835,-307.67930379437087,-191.0,47.23991463230826,2.283333333333333,2008-03-26 08:50:00,,2
83,-0.23000000417232513,-3.049999952316284,15655.515804818651,-68835.37506476979,-102819.17808667771,15982.650196319717,-160.0,46.9533289273277,2.3666666666666667,2008-03-26 08:55:00,,2
84,2.359999895095825,-1.5800000429153442,40053.91916013804,-62451.14208373286,-78891.91186001824,18633.59731564681,-172.0,45.75851865621661,2.45,2008-03-26 09:00:00,,2
85,4.260000228881836,1.2400000095367432,115689.17632940563,-44104.0935360885,-57626.98723142057,38140.76700236277,-160.0,39.38717802083675,2.533333333333333,2008-03-26 09:05:00,,2
86,3.200000047683716,4.010000228881836,131300.46463366912,-30719.63053866934,-29943.965548002598,44453.86897039217,-152.0,37.50910312240987,2.6166666666666667,2008-03-26 09:10:00,,2
87,0.8399999737739563,0.6499999761581421,138193.91534091174,-14183.54800472427,-34247.11200248571,45520.47064997339,-157.0,40.80535432484292,2.7,2008-03-26 09:15:00,,2
88,1.6200000047683716,-3.869999885559082,212433.10874956462,-6583.132657128455,-20483.682214017397,56092.30847216502,-157.0,35.602786851636665,2.783333333333333,2008-03-26 09:20:00,,2
89,4.71999979019165,1.840000033378601,267416.10724154697,-4965.920157240877,-6145.230648111772,64865.11490952485,-155.0,42.646561814885914,2.8666666666666667,2008-03-26 09:25:00,,2
90,-0.5699999928474426,7.059999942779541,185715.07880404984,-78921.30976934473,15799.517136238057,54568.018507453075,-116.0,28.8260737598107,2.95,2008-03-26 09:30:00,,2
91,-3.890000104904175,7.900000095367432,145928.20488150234,-25589.555108478,55880.35517438605,90183.34451339657,-144.0,41.82815091709485,3.033333333333333,2008-03-26 09:35:00,,2
92,-5.579999923706055,6.309999942779541,149949.85416884202,-52972.27512697804,40560.69939432299,89331.99854917129,-228.0,43.66333538932029,3.1166666666666667,2008-03-26 09:40:00,,2
93,-3.2300000190734863,5.619999885559082,82365.75037398982,-167288.62159495,2311.5000761130004,36953.5837135458,-225.0,31.930145782773355,3.2,2008-03-26 09:45:00,,2
94,-3.299999952316284,5.940000057220459,93192.73833752052,-202415.05328731705,8139.831436224972,15281.161669225461,-143.0,27.659595889412255,3.283333333333333,2008-03-26 09:50:00,,2
95,-3.9600000381469727,6.170000076293945,99699.27564108334,-195256.96129829143,3697.2704022125813,2608.6567700812593,-109.0,25.46039264741694,3.3666666666666667,2008-03-26 09:55:00,,2
96,-1.909999966621399,-4.159999847412109,-167573.13898257588,104943.7404023613,-13062.835906511096,15632.512137092377,-278.0,86.05229427547546,-0.95,2008-03-27 02:00:00,-1.0,3
97,-2.2899999618530273,-4.590000152587891,-169569.82548846336,119540.49017299009,-32473.98504864942,24617.039301007295,-352.0,85.31358587891289,-0.8666666666666667,2008-03-27 02:05:00,-0.75,3
98,-0.7599999904632568,-5.400000095367432,-155130.57043684018,128000.88796113146,-51333.67240137261,13263.165002528225,-390.0,88.36789750313179,-0.7833333333333333,2008-03-27 02:10:00,-0.75,3
99,-1.1100000143051147,-5.059999942779541,-186231.62815315693,133601.8930859598,-57556.50325600886,18725.000232844657,-451.0,93.46299031282531,-0.7,2008-03-27 02:15:00,-0.75,3
100,-1.590000033378601,-5.519999980926514,-166288.34462853122,177184.32889765175,-55734.51988052074,-8189.40529133388,-491.0,98.5381928025015,-0.6166666666666667,2008-03-27 02:20:00,-0.5,3
101,-2.3299999237060547,-5.460000038146973,-180381.71711179786,152339.13040282312,-30348.930494797405,-25904.326224152603,-534.0,92.25461081354771,-0.5333333333333333,2008-03-27 02:25:00,-0.5,3
102,-4.360000133514404,-3.7899999618530273,-154858.97725288814,190778.5444860628,-20610.66905152781,-27987.73956778858,-668.0,94.4809114695606,-0.45,2008-03-27 02:30:00,-0.5,3
103,-2.759999990463257,-4.849999904632568,-169162.27959895824,196841.8431917837,-1012.0559816025232,-40288.20378119297,-537.0,102.09005511346486,-0.36666666666666664,2008-03-27 02:35:00,-0.25,3
104,-1.7000000476837158,-5.480000019073486,-173852.26954196495,189889.73261522342,47647.92963526836,-52385.70298508008,-497.0,102.5937140092759,-0.2833333333333333,2008-03-27 02:40:00,-0.25,3
105,-0.4000000059604645,-5.730000019073486,-157526.00359583827,202022.57396192933,57675.939366224426,-32766.426591442938,-522.0,104.01244397037564,-0.2,2008-03-27 02:45:00,-0.25,3
106,-0.9300000071525574,-5.550000190734863,-159889.4567224593,202871.1351368461,39466.51033174427,-24655.424998581606,-479.0,100.69138880396221,-0.11666666666666667,2008-03-27 02:50:00,0.0,3
107,-3.359999895095825,-4.619999885559082,-161666.2014868314,205272.549905721,22945.401360189753,-68384.73389433172,-436.0,108.25125122723956,-0.03333333333333333,2008-03-27 02:55:00,0.0,3
108,-2.5799999237060547,-4.820000171661377,-128692.61182524524,114650.88318157829,19191.24761456852,-78692.99220107429,-449.0,89.14814974574556,0.05,2008-03-27 03:00:00,0.0,3
109,-2.380000114440918,-3.309999942779541,-122091.35808118759,91842.24829692426,7248.159372092243,-85088.79828364978,-611.0,85.17704964928123,0.13333333333333333,2008-03-27 03:05:00,0.25,3
110,-4.010000228881836,-1.8799999952316284,-117694.38682739215,101322.38161341958,10791.945791849565,-85425.92600545388,-621.0,85.45392468841466,0.21666666666666667,2008-03-27 03:10:00,0.25,3
111,-2.5299999713897705,-4.690000057220459,-150166.9271851025,94747.54428021144,-8563.165684985659,-62767.353859142546,-766.0,87.17865951551276,0.3,2008-03-27 03:15:00,0.25,3
112,-3.240000009536743,-3.5299999713897705,-195622.99051388423,86463.99364340374,-28081.619113138244,-26043.10625288633,-572.0,89.18528576614077,0.38333333333333336,2008-03-27 03:20:00,0.5,3
113,-3.940000057220459,-3.4200000762939453,-276151.4050414892,51943.838243307415,-14264.350808813126,15385.770353682203,-511.0,101.14009923143368,0.4666666666666667,2008-03-27 03:25:00,0.5,3
114,-4.010000228881836,-1.909999966621399,-348828.8347920386,38932.16960166858,-16803.829809658757,80861.07175908337,-510.0,107.79151188396757,0.55,2008-03-27 03:30:00,0.5,3
115,-3.0199999809265137,-2.9800000190734863,-322280.74129679333,78375.55708894832,-19799.267891543303,68246.63383363115,-547.0,106.97617453322871,0.6333333333333333,2008-03-27 03:35:00,0.75,3
116,0.3100000023841858,-5.019999980926514,-298659.2565766407,85499.6372699021,3446.5994803105664,63241.12962826808,-509.0,102.16039027014317,0.7166666666666667,2008-03-27 03:40:00,0.75,3
117,1.5800000429153442,-4.949999809265137,-258753.4485868544,115925.71101101219,-7841.669599025552,68285.73633179067,-462.0,102.80402104997609,0.8,2008-03-27 03:45:00,0.75,3
118,0.8700000047683716,-2.3399999141693115,-294521.5594184008,165954.42839620338,-12761.931317373006,146791.36831270836,-446.0,114.93842730278949,0.8833333333333333,2008-03-27 03:50:00,1.0,3
119,3.1700000762939453,-0.9100000262260437,-361423.69905186904,171380.25090240352,-20561.544050504603,181692.74284392202,-503.0,129.9338203446413,0.9666666666666667,2008-03-27 03:55:00,1.0,3
120,0.20999999344348907,0.17000000178813934,-288412.7464339761,88029.6253637764,-26494.218938621318,110036.82832880503,-536.0,113.50127714276428,1.05,2008-03-27 04:00:00,1.0,3
121,-3.8499999046325684,-0.029999999329447746,-295254.84085832094,76306.28408875063,-5292.322511217126,150767.27263040742,-552.0,111.51423182056435,1.1333333333333333,2008-03-27 04:05:00,1.25,3
122,-3.4600000381469727,1.7200000286102295,-334695.6119153011,114020.52741903295,-14750.704172035264,165343.79369906828,-536.0,121.17525462666501,1.2166666666666666,2008-03-27 04:10:00,1.25,3
123,-3.640000104904175,-2.940000057220459,-288859.3293430251,44422.506275470565,-31262.203524213146,122534.50167326722,-503.0,104.99325134622276,1.3,2008-03-27 04:15:00,1.25,3
124,-5.070000171661377,-0.550000011920929,-334763.83766330715,2276.0684804965254,-29569.600789206048,125987.61145701422,-480.0,106.4266993258323,1.3833333333333333,2008-03-27 04:20:00,1.5,3
125,-3.880000114440918,-1.0,-351568.1993008484,7805.12981612414,-28078.562870422607,163906.37636427968,-496.0,114.54712217172313,1.4666666666666666,2008-03-27 04:25:00,1.5,3
126,-3.069999933242798,-0.8500000238418579,-349316.2425519275,-4538.474655597912,-35390.140667100524,168522.73464909146,-468.0,112.84809229408886,1.55,2008-03-27 04:30:00,1.5,3
127,-3.5999999046325684,-2.9600000381469727,-308927.9059969036,-28980.84288243666,-57920.600406881145,126891.18141856312,-425.0,101.07917069926836,1.6333333333333333,2008-03-27 04:35:00,,3
128,-3.6600000858306885,-2.819999933242798,-414830.58170904836,6348.7619754528205,-69451.87172490059,172532.75998225407,-423.0,121.64599660930864,1.7166666666666666,2008-03-27 04:40:00,,3
129,-4.03000020980835,-3.390000104904175,-414023.51396592736,8432.429518830335,-71936.90612252812,180648.79870184523,-410.0,121.83245959323293,1.8,2008-03-27 04:45:00,,3
130,-4.25,-3.0299999713897705,-433168.04936391884,-20593.79176868067,-72420.45438443626,176199.31269113495,-455.0,119.7777720340474,1.8833333333333333,2008-03-27 04:50:00,,3
131,-3.7899999618530273,-1.5,-310161.9792874646,-41114.10061813755,-35016.15521064257,141900.4893078446,-418.0,99.06523801869487,1.9666666666666666,2008-03-27 04:55:00,,3
132,-2.109999895095825,-1.940000057220459,-130411.03753424839,-60095.78314962781,72491.02573967137,-4364.128358286365,-461.0,66.99313617521443,-1.2333333333333334,2008-03-28 00:30:00,-1.25,4
133,-1.8799999952316284,-1.2699999809265137,-165360.12688029415,-77693.54260624853,49069.53108819268,-15405.46449585371,-509.0,68.66262194357277,-1.15,2008-03-28 00:35:00,-1.25,4
134,-1.7899999618530273,-0.4300000071525574,-195413.21902541158,-85888.62576825848,32471.772170682387,-9916.988936781347,-508.0,63.88992640942016,-1.0666666666666667,2008-03-28 00:40:00,-1.0,4
135,-3.5799999237060547,-0.25,-178172.8290665787,-82076.65049768877,27508.719889673957,-9118.925942470923,-455.0,59.73247120260189,-0.9833333333333333,2008-03-28 00:45:00,-1.0,4
136,-4.940000057220459,-0.20000000298023224,-219920.09608486973,-61800.515029419505,22871.85640957179,23464.59287708256,-352.0,72.03119887335956,-0.9,2008-03-28 00:50:00,-1.0,4
137,-5.349999904632568,-2.319999933242798,-212524.62071253223,-64183.413255444095,3085.607121084931,30206.35645137712,-344.0,69.30645093639444,-0.8166666666666667,2008-03-28 00:55:00,-0.75,4
138,-5.03000020980835,-3.2699999809265137,-205726.61492238712,-56219.492202429916,7858.191543279617,34487.918552808296,-349.0,74.45334825629567,-0.7333333333333333,2008-03-28 01:00:00,-0.75,4
139,-3.759999990463257,-0.4300000071525574,-171238.3563722573,-65046.09494034537,51656.41303449823,41596.07219055082,-374.0,69.91782882429598,-0.65,2008-03-28 01:05:00,-0.75,4
140,-2.819999933242798,-1.5700000524520874,-141683.45989938514,-46084.05491198274,28610.22413089743,53962.82022014429,-215.0,66.78604472825235,-0.5666666666666667,2008-03-28 01:10:00,-0.5,4
141,-1.3300000429153442,-3.9100000858306885,-136187.3509140957,-58398.65175648497,-12237.815714286593,23017.24529817032,-238.0,66.18525100048733,-0.48333333333333334,2008-03-28 01:15:00,-0.5,4
142,-0.800000011920929,-4.230000019073486,-133262.65621900428,-42601.07515718922,-16938.65039934845,-5674.185682338531,-221.0,72.22648420762859,-0.4,2008-03-28 01:20:00,-0.5,4
143,-2.180000066757202,-3.5399999618530273,-185368.60912449952,-30846.134377365735,1486.6131567955802,-8009.089486328978,-298.0,76.41075363931199,-0.31666666666666665,2008-03-28 01:25:00,-0.25,4
144,-4.789999961853027,-2.2100000381469727,-179820.23240089248,-45818.94946323197,-15579.394755023339,-1513.2272482395301,-304.0,66.76073527364817,-0.23333333333333334,2008-03-28 01:30:00,-0.25,4
145,-2.490000009536743,-3.619999885559082,-153397.3444219637,-25818.74472294033,-8767.891848897896,1443.5445363128263,-265.0,65.29318334669878,-0.15,2008-03-28 01:35:00,-0.25,4
146,-3.0199999809265137,-3.4800000190734863,-164357.11076092883,12705.963706781049,19089.89471473161,-3515.175518730352,-280.0,70.52750851539842,-0.06666666666666667,2008-03-28 01:40:00,0.0,4
147,-4.170000076293945,-2.859999895095825,-166382.4380507252,1453.607942737994,49781.82974895848,-2972.843150692053,-379.0,68.81431561853412,0.016666666666666666,2008-03-28 01:45:00,0.0,4
148,-4.039999961853027,-3.3399999141693115,-195242.68698115865,1737.7195763757788,38845.6599575664,-44828.97009608976,-408.0,68.60159708911395,0.1,2008-03-28 01:50:00,0.0,4
149,-5.0,-3.880000114440918,-224655.91730744508,10365.143058094493,74058.74961886945,-68780.61115744396,-536.0,79.31568562688771,0.18333333333333332,2008-03-28 01:55:00,0.25,4
150,-5.199999809265137,-3.0799999237060547,-225062.93359734368,44336.19986165436,31055.54271395315,-63219.90364868479,-461.0,74.5121421204723,0.26666666666666666,2008-03-28 02:00:00,0.25,4
151,-5.179999828338623,-2.4600000381469727,-214906.10639699284,17153.627568409996,9055.263802615475,-45420.77241795251,-508.0,70.03781701991333,0.35,2008-03-28 02:05:00,0.25,4
152,-2.690000057220459,-4.340000152587891,-213702.24177395683,6226.34520609436,-1849.309013128874,-30205.00370290612,-392.0,65.70223252804641,0.43333333333333335,2008-03-28 02:10:00,0.5,4
153,-3.5999999046325684,-3.490000009536743,-193110.1605076868,7308.826585126267,-19286.499164456935,-29484.667966295165,-388.0,65.77610336867458,0.5166666666666667,2008-03-28 02:15:00,0.5,4
154,-4.289999961853027,-3.740000009536743,-213429.89363710917,6745.9334419664665,-20557.990885890824,-32841.98902355967,-451.0,72.28139393667725,0.6,2008-03-28 02:20:00,0.5,4
155,-5.389999866485596,-2.490000009536743,-221736.94231404766,-25670.142850032924,24728.363757949897,-5539.150292162625,-425.0,69.07966625460844,0.6833333333333333,2008-03-28 02:25:00,0.75,4
156,-4.159999847412109,-1.6399999856948853,-246808.2423394752,-33380.42820505642,17416.535352848554,11975.810184131718,-403.0,70.82419234301251,0.7666666666666667,2008-03-28 02:30:00,0.75,4
157,-3.3299999237060547,-2.7300000190734863,-261937.2490183437,-32746.925692800945,11683.225898944203,30888.606739876108,-502.0,77.26873118975226,0.85,2008-03-28 02:35:00,0.75,4
158,-2.4100000858306885,-2.799999952316284,-348279.1347444582,10623.186443027735,-27592.449892541328,55109.08837367476,-412.0,97.71121917571055,0.9333333333333333,2008-03-28 02:40:00,1.0,4
159,0.49000000953674316,-2.680000066757202,-332262.1832805514,33736.755126390904,-30883.218370714498,61051.31433038159,-327.0,103.87851617836877,1.0166666666666666,2008-03-28 02:45:00,1.0,4
160,-0.6100000143051147,-2.1600000858306885,-350894.8135119546,28671.850346852443,-6034.312490114504,108829.51230319434,-303.0,107.74434499388376,1.1,2008-03-28 02:50:00,1.0,4
161,-1.5299999713897705,-1.5199999809265137,-307783.6857465791,13909.774958542184,-10320.003828548673,108598.57869178496,-284.0,101.39276253689607,1.1833333333333333,2008-03-28 02:55:00,1.25,4
162,-2.9200000762939453,-1.2999999523162842,-302006.50497404573,46825.87718509197,-27082.038489100334,113139.39451007357,-304.0,105.87171890521776,1.2666666666666666,2008-03-28 03:00:00,1.25,4
163,-3.7899999618530273,-0.9900000095367432,-259524.10225507242,42870.975047420354,-13723.973830919582,99877.73240631486,-271.0,98.24099738911373,1.35,2008-03-28 03:05:00,1.25,4
164,-4.110000133514404,-0.3799999952316284,-197413.8915723867,31065.235708328444,-16876.816984989437,96741.83320127288,-323.0,90.03151050331032,1.4333333333333333,2008-03-28 03:10:00,1.5,4
165,-4.429999828338623,1.2799999713897705,-130181.08713983245,-898.3668365976725,-22678.354539734602,80234.73795614645,-292.0,75.30149470537542,1.5166666666666666,2008-03-28 03:15:00,1.5,4
166,-6.639999866485596,0.33000001311302185,-156065.41774532868,-39629.30966673192,-27191.940417860522,64148.40706538807,-285.0,71.41223826086556,1.6,2008-03-28 03:20:00,1.5,4
167,-6.199999809265137,1.3899999856948853,-180778.825398168,-35006.90299200169,-61532.9020423949,69191.35545658907,-281.0,75.46904601331512,1.6833333333333333,2008-03-28 03:25:00,,4
168,-2.630000114440918,-3.1600000858306885,-180175.07217671847,-62548.930222768155,-66342.81856253186,67462.76413152188,-269.0,75.27508166596657,1.7666666666666666,2008-03-28 03:30:00,,4
169,-1.590000033378601,-1.350000023841858,-151719.33910027082,-88167.61524882623,-48106.14688553265,45012.00976451478,-157.0,68.27965954144439,1.85,2008-03-28 03:35:00,,4
170,-5.0,1.0299999713897705,-103184.45419845368,-74574.43972122548,-51817.238853200084,22222.934330114538,-176.0,62.11363779293552,1.9333333333333333,2008-03-28 03:40:00,,4
171,-4.710000038146973,1.5499999523162842,-124312.48607831568,-57262.74345008682,-23060.94806300403,26549.20070318413,-375.0,64.04554632317092,2.0166666666666666,2008-03-28 03:45:00,,4
172,-4.380000114440918,-2.450000047683716,-124516.69899525365,-83180.38149968642,3979.5996967331766,-3828.492387571778,-306.0,56.65809773005706,2.1,2008-03-28 03:50:00,,4
173,-3.2300000190734863,-4.21999979019165,-97191.55695791724,-89179.2674234218,-1003.5895657643466,1929.1369149384775,-225.0,53.09450715088236,2.183333333333333,2008-03-28 03:55:00,,4
174,-3.2300000190734863,2.509999990463257,-34862.57922579591,-118642.9823219356,-4579.460958125594,-2058.4951687388093,-225.0,42.9132532346056,2.2666666666666666,2008-03-28 04:00:00,,4
175,-4.409999847412109,3.2699999809265137,29403.9673534976,-149290.2749882614,28822.89769179956,-19491.46617787665,-296.0,30.221821836594827,2.35,2008-03-28 04:05:00,,4
176,-5.0,3.109999895095825,88549.54072058671,-176923.50455143146,16246.956926447392,-29258.91026029791,-262.0,22.20534235211634,2.433333333333333,2008-03-28 04:10:00,,4
177,-4.0,3.069999933242798,37307.41986927571,-153582.5127013913,-17371.910291731867,-20964.148573027043,-193.0,35.27026227845815,2.5166666666666666,2008-03-28 04:15:00,,4
